6.4891 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
145.2058 	EXP 	polygon: autoDraw = True
146.1062 	EXP 	polygon: autoDraw = False
146.3897 	EXP 	stim: autoDraw = True
146.4231 	EXP 	stim: autoDraw = False
146.5065 	EXP 	mask: autoDraw = True
146.5398 	EXP 	mask: autoDraw = False
146.7602 	DATA 	Keypress: q
146.7793 	EXP 	New trial (rep=78, index=0): None
146.8066 	EXP 	polygon: autoDraw = False
146.8066 	EXP 	stim: autoDraw = False
146.8066 	EXP 	mask: autoDraw = False
146.8066 	EXP 	stim: image = 'imgs/3_stim.png'
146.8066 	EXP 	polygon: autoDraw = True
147.5736 	EXP 	polygon: autoDraw = False
147.9237 	EXP 	stim: autoDraw = True
147.9570 	EXP 	stim: autoDraw = False
147.9904 	EXP 	mask: autoDraw = True
148.0238 	EXP 	mask: autoDraw = False
148.2610 	DATA 	Keypress: d
148.2803 	EXP 	New trial (rep=79, index=0): None
148.3072 	EXP 	polygon: autoDraw = False
148.3072 	EXP 	stim: autoDraw = False
148.3072 	EXP 	mask: autoDraw = False
148.3072 	EXP 	stim: image = 'imgs/4_stim.png'
148.3072 	EXP 	polygon: autoDraw = True
148.8240 	EXP 	polygon: autoDraw = False
148.9241 	EXP 	stim: autoDraw = True
148.9575 	EXP 	stim: autoDraw = False
149.0742 	EXP 	mask: autoDraw = True
149.1076 	EXP 	mask: autoDraw = False
149.3302 	EXP 	New trial (rep=80, index=0): None
149.3466 	DATA 	Keypress: e
149.3577 	EXP 	polygon: autoDraw = False
149.3577 	EXP 	stim: autoDraw = False
149.3577 	EXP 	mask: autoDraw = False
149.3577 	EXP 	stim: image = 'imgs/1_stim.png'
149.3577 	EXP 	polygon: autoDraw = True
150.2414 	EXP 	polygon: autoDraw = False
150.2580 	EXP 	stim: autoDraw = True
150.2914 	EXP 	stim: autoDraw = False
150.3080 	EXP 	mask: autoDraw = True
150.3414 	EXP 	mask: autoDraw = False
150.8483 	EXP 	New trial (rep=81, index=0): None
150.8648 	DATA 	Keypress: q
150.8750 	EXP 	polygon: autoDraw = False
150.8750 	EXP 	stim: autoDraw = False
150.8750 	EXP 	mask: autoDraw = False
150.8750 	EXP 	stim: image = 'imgs/4_stim.png'
150.8750 	EXP 	polygon: autoDraw = True
151.7920 	EXP 	polygon: autoDraw = False
151.8420 	EXP 	stim: autoDraw = True
151.8754 	EXP 	stim: autoDraw = False
151.9921 	EXP 	mask: autoDraw = True
152.0254 	EXP 	mask: autoDraw = False
152.3302 	DATA 	Keypress: e
152.3483 	EXP 	New trial (rep=82, index=0): None
152.3756 	EXP 	polygon: autoDraw = False
152.3756 	EXP 	stim: autoDraw = False
152.3756 	EXP 	mask: autoDraw = False
152.3756 	EXP 	stim: image = 'imgs/2_stim.png'
152.3756 	EXP 	polygon: autoDraw = True
153.0092 	EXP 	polygon: autoDraw = False
153.0592 	EXP 	stim: autoDraw = True
153.0926 	EXP 	stim: autoDraw = False
153.2093 	EXP 	mask: autoDraw = True
153.2426 	EXP 	mask: autoDraw = False
153.5324 	EXP 	New trial (rep=83, index=0): None
153.5486 	DATA 	Keypress: q
153.5594 	EXP 	polygon: autoDraw = False
153.5594 	EXP 	stim: autoDraw = False
153.5594 	EXP 	mask: autoDraw = False
153.5594 	EXP 	stim: image = 'imgs/2_stim.png'
153.5594 	EXP 	polygon: autoDraw = True
154.3597 	EXP 	polygon: autoDraw = False
154.6432 	EXP 	stim: autoDraw = True
154.6766 	EXP 	stim: autoDraw = False
154.6932 	EXP 	mask: autoDraw = True
154.7266 	EXP 	mask: autoDraw = False
155.2318 	DATA 	Keypress: q
155.2494 	EXP 	New trial (rep=84, index=0): None
155.2768 	EXP 	polygon: autoDraw = False
155.2768 	EXP 	stim: autoDraw = False
155.2768 	EXP 	mask: autoDraw = False
155.2768 	EXP 	stim: image = 'imgs/1_stim.png'
155.2768 	EXP 	polygon: autoDraw = True
155.9938 	EXP 	polygon: autoDraw = False
156.2106 	EXP 	stim: autoDraw = True
156.2439 	EXP 	stim: autoDraw = False
156.2606 	EXP 	mask: autoDraw = True
156.2939 	EXP 	mask: autoDraw = False
156.8172 	EXP 	New trial (rep=85, index=0): None
156.8336 	DATA 	Keypress: d
156.8442 	EXP 	polygon: autoDraw = False
156.8442 	EXP 	stim: autoDraw = False
156.8442 	EXP 	mask: autoDraw = False
156.8442 	EXP 	stim: image = 'imgs/3_stim.png'
156.8442 	EXP 	polygon: autoDraw = True
157.8446 	EXP 	polygon: autoDraw = False
157.9447 	EXP 	stim: autoDraw = True
157.9780 	EXP 	stim: autoDraw = False
158.0614 	EXP 	mask: autoDraw = True
158.0947 	EXP 	mask: autoDraw = False
158.4186 	EXP 	New trial (rep=86, index=0): None
158.4354 	DATA 	Keypress: d
158.4448 	EXP 	polygon: autoDraw = False
158.4448 	EXP 	stim: autoDraw = False
158.4448 	EXP 	mask: autoDraw = False
158.4448 	EXP 	stim: image = 'imgs/1_stim.png'
158.4448 	EXP 	polygon: autoDraw = True
159.1952 	EXP 	polygon: autoDraw = False
159.1952 	EXP 	stim: autoDraw = True
159.2286 	EXP 	stim: autoDraw = False
159.2619 	EXP 	mask: autoDraw = True
159.2953 	EXP 	mask: autoDraw = False
160.0021 	EXP 	New trial (rep=87, index=0): None
160.0184 	DATA 	Keypress: q
160.0289 	EXP 	polygon: autoDraw = False
160.0289 	EXP 	stim: autoDraw = False
160.0289 	EXP 	mask: autoDraw = False
160.0289 	EXP 	stim: image = 'imgs/3_stim.png'
160.0289 	EXP 	polygon: autoDraw = True
160.8626 	EXP 	polygon: autoDraw = False
160.8793 	EXP 	stim: autoDraw = True
160.9126 	EXP 	stim: autoDraw = False
161.0126 	EXP 	mask: autoDraw = True
161.0460 	EXP 	mask: autoDraw = False
161.3838 	DATA 	Keypress: d
161.4022 	EXP 	New trial (rep=88, index=0): None
161.4295 	EXP 	polygon: autoDraw = False
161.4295 	EXP 	stim: autoDraw = False
161.4295 	EXP 	mask: autoDraw = False
161.4295 	EXP 	stim: image = 'imgs/1_stim.png'
161.4295 	EXP 	polygon: autoDraw = True
162.0797 	EXP 	polygon: autoDraw = False
162.1131 	EXP 	stim: autoDraw = True
162.1465 	EXP 	stim: autoDraw = False
162.2299 	EXP 	mask: autoDraw = True
162.2631 	EXP 	mask: autoDraw = False
162.5865 	EXP 	New trial (rep=89, index=0): None
162.6030 	DATA 	Keypress: a
162.6133 	EXP 	polygon: autoDraw = False
162.6133 	EXP 	stim: autoDraw = False
162.6133 	EXP 	mask: autoDraw = False
162.6133 	EXP 	stim: image = 'imgs/1_stim.png'
162.6133 	EXP 	polygon: autoDraw = True
163.5137 	EXP 	polygon: autoDraw = False
163.6304 	EXP 	stim: autoDraw = True
163.6637 	EXP 	stim: autoDraw = False
163.7304 	EXP 	mask: autoDraw = True
163.7748 	EXP 	mask: autoDraw = False
164.0705 	EXP 	New trial (rep=90, index=0): None
164.0869 	DATA 	Keypress: a
164.0973 	EXP 	polygon: autoDraw = False
164.0973 	EXP 	stim: autoDraw = False
164.0973 	EXP 	mask: autoDraw = False
164.0973 	EXP 	stim: image = 'imgs/4_stim.png'
164.0973 	EXP 	polygon: autoDraw = True
165.0810 	EXP 	polygon: autoDraw = False
165.0810 	EXP 	stim: autoDraw = True
165.1144 	EXP 	stim: autoDraw = False
165.2145 	EXP 	mask: autoDraw = True
165.2478 	EXP 	mask: autoDraw = False
165.5541 	EXP 	New trial (rep=91, index=0): None
165.5704 	DATA 	Keypress: e
165.5812 	EXP 	polygon: autoDraw = False
165.5812 	EXP 	stim: autoDraw = False
165.5812 	EXP 	mask: autoDraw = False
165.5812 	EXP 	stim: image = 'imgs/2_stim.png'
165.5812 	EXP 	polygon: autoDraw = True
166.5150 	EXP 	polygon: autoDraw = False
166.6650 	EXP 	stim: autoDraw = True
166.6984 	EXP 	stim: autoDraw = False
166.7485 	EXP 	mask: autoDraw = True
166.7818 	EXP 	mask: autoDraw = False
167.0030 	DATA 	Keypress: q
167.0213 	EXP 	New trial (rep=92, index=0): None
167.0485 	EXP 	polygon: autoDraw = False
167.0485 	EXP 	stim: autoDraw = False
167.0485 	EXP 	mask: autoDraw = False
167.0485 	EXP 	stim: image = 'imgs/3_stim.png'
167.0485 	EXP 	polygon: autoDraw = True
167.6655 	EXP 	polygon: autoDraw = False
167.9823 	EXP 	stim: autoDraw = True
168.0156 	EXP 	stim: autoDraw = False
168.0490 	EXP 	mask: autoDraw = True
168.0823 	EXP 	mask: autoDraw = False
168.4229 	EXP 	New trial (rep=93, index=0): None
168.4398 	DATA 	Keypress: d
168.4491 	EXP 	polygon: autoDraw = False
168.4491 	EXP 	stim: autoDraw = False
168.4491 	EXP 	mask: autoDraw = False
168.4491 	EXP 	stim: image = 'imgs/2_stim.png'
168.4491 	EXP 	polygon: autoDraw = True
169.0661 	EXP 	polygon: autoDraw = False
169.3496 	EXP 	stim: autoDraw = True
169.3829 	EXP 	stim: autoDraw = False
169.3996 	EXP 	mask: autoDraw = True
169.4329 	EXP 	mask: autoDraw = False
169.7061 	EXP 	New trial (rep=94, index=0): None
169.7227 	DATA 	Keypress: q
169.7330 	EXP 	polygon: autoDraw = False
169.7330 	EXP 	stim: autoDraw = False
169.7330 	EXP 	mask: autoDraw = False
169.7330 	EXP 	stim: image = 'imgs/4_stim.png'
169.7330 	EXP 	polygon: autoDraw = True
170.5668 	EXP 	polygon: autoDraw = False
171.0336 	EXP 	stim: autoDraw = True
171.0669 	EXP 	stim: autoDraw = False
171.1336 	EXP 	mask: autoDraw = True
171.1670 	EXP 	mask: autoDraw = False
171.4897 	EXP 	New trial (rep=95, index=0): None
171.5061 	DATA 	Keypress: e
171.5171 	EXP 	polygon: autoDraw = False
171.5171 	EXP 	stim: autoDraw = False
171.5171 	EXP 	mask: autoDraw = False
171.5171 	EXP 	stim: image = 'imgs/2_stim.png'
171.5171 	EXP 	polygon: autoDraw = True
172.2508 	EXP 	polygon: autoDraw = False
172.6510 	EXP 	stim: autoDraw = True
172.6843 	EXP 	stim: autoDraw = False
172.7010 	EXP 	mask: autoDraw = True
172.7343 	EXP 	mask: autoDraw = False
172.9903 	EXP 	New trial (rep=96, index=0): None
173.0069 	DATA 	Keypress: q
173.0178 	EXP 	polygon: autoDraw = False
173.0178 	EXP 	stim: autoDraw = False
173.0178 	EXP 	mask: autoDraw = False
173.0178 	EXP 	stim: image = 'imgs/2_stim.png'
173.0178 	EXP 	polygon: autoDraw = True
173.8348 	EXP 	polygon: autoDraw = False
173.9682 	EXP 	stim: autoDraw = True
174.0016 	EXP 	stim: autoDraw = False
174.0517 	EXP 	mask: autoDraw = True
174.0849 	EXP 	mask: autoDraw = False
174.4060 	DATA 	Keypress: q
174.4244 	EXP 	New trial (rep=97, index=0): None
174.4517 	EXP 	polygon: autoDraw = False
174.4517 	EXP 	stim: autoDraw = False
174.4517 	EXP 	mask: autoDraw = False
174.4517 	EXP 	stim: image = 'imgs/1_stim.png'
174.4517 	EXP 	polygon: autoDraw = True
174.9686 	EXP 	stim: autoDraw = True
174.9853 	EXP 	polygon: autoDraw = False
175.0019 	EXP 	stim: autoDraw = False
175.0520 	EXP 	mask: autoDraw = True
175.0853 	EXP 	mask: autoDraw = False
175.6755 	EXP 	New trial (rep=98, index=0): None
175.6921 	DATA 	Keypress: q
175.7022 	EXP 	polygon: autoDraw = False
175.7022 	EXP 	stim: autoDraw = False
175.7022 	EXP 	mask: autoDraw = False
175.7022 	EXP 	stim: image = 'imgs/4_stim.png'
175.7022 	EXP 	polygon: autoDraw = True
176.4193 	EXP 	polygon: autoDraw = False
176.4526 	EXP 	stim: autoDraw = True
176.4859 	EXP 	stim: autoDraw = False
176.5860 	EXP 	mask: autoDraw = True
176.6193 	EXP 	mask: autoDraw = False
176.9261 	EXP 	New trial (rep=99, index=0): None
176.9426 	DATA 	Keypress: e
176.9528 	EXP 	polygon: autoDraw = False
176.9528 	EXP 	stim: autoDraw = False
176.9528 	EXP 	mask: autoDraw = False
176.9528 	EXP 	stim: image = 'imgs/4_stim.png'
176.9528 	EXP 	polygon: autoDraw = True
177.5197 	EXP 	polygon: autoDraw = False
177.7031 	EXP 	stim: autoDraw = True
177.7365 	EXP 	stim: autoDraw = False
177.7531 	EXP 	mask: autoDraw = True
177.7865 	EXP 	mask: autoDraw = False
178.0961 	DATA 	Keypress: q
178.1033 	EXP 	polygon: autoDraw = False
178.1033 	EXP 	stim: autoDraw = False
178.1033 	EXP 	mask: autoDraw = False
178.1033 	EXP 	text_3: autoDraw = True
180.1042 	EXP 	text_3: autoDraw = False
180.1042 	EXP 	text_3: autoDraw = False
180.2157 	EXP 	window1: mouseVisible = True
